37
idx	RT	PRT	ST	amb_id
36	4304.24	5804.24	600.00	4
35	1392.91	2892.91	600.00	0
34	1803.99	1803.99	600.00	7
33	3930.59	5430.59	600.00	18
32	3203.02	4703.02	600.00	16
31	1103.38	4413.50	1443.35	12
30	3286.98	3286.98	600.00	9
29	2057.06	9728.26	600.00	2
12	776.45	2276.45	600.00	10
11	619.60	2478.38	600.00	9
10	4879.91	21019.65	600.00	8
9	557.09	6557.09	2041.98	1
8	1769.27	7077.08	2890.01	0
7	2606.55	8606.55	1995.91	7
6	1818.27	8773.09	600.00	6
5	1400.60	1400.60	600.00	5
4	4857.53	20930.12	600.00	4
3	1194.63	10778.50	1615.46	3
2	1471.31	5885.26	3342.46	2
1	797.90	797.90	600.00	1
0	1144.92	6079.68	600.00	0
13	1075.31	1075.31	600.00	11
14	784.33	3137.34	600.00	19
15	1094.94	4379.77	600.00	15
16	2123.78	8495.12	600.00	13
17	298.55	298.55	600.00	5
18	3746.05	3746.05	600.00	3
19	1903.18	9112.70	600.00	6
20	443.28	6443.28	600.00	9
21	1560.87	7743.49	600.00	10
22	358.39	1858.39	600.00	12
23	1585.58	12342.33	1451.48	5
24	443.10	6443.10	1340.72	19
25	1534.44	7534.44	600.00	11
26	1153.53	1153.53	600.00	15
27	897.34	3589.38	600.00	1
28	2393.51	3893.51	600.00	20
